date,LoBM LoINV,BM1 INV2,BM1 INV3,BM1 INV4,LoBM HiINV,BM2 INV1,BM2 INV2,BM2 INV3,BM2 INV4,BM2 INV5,BM3 INV1,BM3 INV2,BM3 INV3,BM3 INV4,BM3 INV5,BM4 INV1,BM4 INV2,BM4 INV3,BM4 INV4,BM4 INV5,HiBM LoINV,BM5 INV2,BM5 INV3,BM5 INV4,HiBM HiINV
200402,0.12,-0.45,3.44,-0.65,2.23,0.13,1.52,1.91,2.56,4.02,2.11,-1.28,3.94,2.71,-2.5,0.51,-0.89,1.32,2.92,4.65,1.01,2.09,0.04,7.07,2.01
200403,-4.01,-3.71,-1.6,-2.7,0.06,-3.3,-1.29,1.2,-1.65,0.26,-0.98,0.28,-1.9,-1.37,-0.46,-1.91,0.93,-0.3,0.92,0.99,0.75,0.36,-0.91,-1.85,-3.35
200404,-0.74,-1.47,1.06,-0.18,-0.09,-7.38,-0.84,-4.6,-2.17,-4.7,-3.21,0.33,-4.01,-3.59,-3.9,-2.46,-2.44,-1.96,-3.98,-3.77,-7.7,-3.23,2.25,-1.25,-3.37
200405,2.2,3.14,-0.02,1.9,1.1,4.17,-1.35,0.67,2.61,1.3,0.96,-0.58,0.67,1.39,1.64,1.97,-0.08,1.27,-0.98,1.64,3.77,1.93,-2.77,0.19,2.61
200406,0.17,0.44,0.7,3.26,0.38,1.62,4.43,1.89,0.91,2.17,-0.71,1.31,0.25,2.67,1.97,2.75,1.33,4.69,4.89,2.56,3.82,7.15,5.75,2.63,2.3
200407,-10.29,-6.36,-4.88,-3.36,-6.16,-6.68,-3.84,-2.2,-1.42,-3.15,-3.68,-1.44,-2.32,-1.86,-3.14,-4.87,-4.99,-1.57,-0.88,-3.41,-0.62,-2.67,-0.09,-3.38,-4.67
200408,-4.86,-0.74,-0.7,-0.43,0.79,-3.63,0.5,1.05,2.33,0.03,2.63,0.4,-1.82,3.15,1.07,0.47,1.6,0.77,0.88,0.07,0.34,0.8,-2.96,2.48,-1.12
200409,-3.67,2.99,-0.66,0.51,2.77,4.63,3.45,3.39,0.56,2.08,2.98,1.12,4.14,1.48,5.73,2.44,1.2,0.82,3.18,3.89,3.65,3.15,5.78,3.64,3.59
200410,3.61,3.96,1.54,1.28,1.16,3.31,1.21,1.07,2.1,-1.61,2.68,3.08,1,4.12,2.96,2.82,-0.73,0.6,1.86,-1.71,2.5,4.71,-0.62,-0.43,-0.47
200411,1.09,3.32,4.44,3.21,4.2,6.4,6.51,4.73,3.92,7.43,5.56,5.77,7.71,6.06,7.35,6.65,2.98,3.62,5.84,6.44,10.28,4.81,7.83,7.94,8.68
200412,5.31,4.33,5.06,3.17,3.48,3.9,1.81,1.85,3.32,4.44,1.7,2.27,1.64,2.55,1.97,5.02,3.92,5.65,2.17,6.15,3.55,4.06,1.55,2.98,2.17
200501,-7.64,-0.64,-1.83,-1.74,-5.43,-4.49,-3.45,-2.76,-0.99,-2.05,-6.73,-4.66,-0.85,0.54,-2.15,-2.31,-3.33,-2.56,-0.1,-1.88,-2.51,-0.13,1.11,-1.59,-2.68
200502,1.32,0.58,2.27,-0.83,1.65,1.7,2.2,4.6,5.93,1.06,0.97,1.47,5.92,0.24,4.74,2.91,2.37,0.51,5.16,-2.22,3.83,2.4,10.65,2.81,2.33
200503,-1.23,-2.26,-1.92,-1.82,-0.28,-1.84,-0.71,-2.5,-3.44,-5.86,-2.12,-0.55,0.12,-1.51,-1.44,0.72,-1.83,-0.22,-1.54,-2.5,-2.08,1.64,-2.08,-1.85,-2.83
200504,-2.99,-3.76,-1.82,-1.08,-1.12,-3.11,-0.98,-5.26,-1.88,-4.3,-4.49,-1.82,-4.83,-1.5,-4.63,-4.19,-1.73,-1.89,-3.84,-0.13,-3.33,-2.69,-3.79,-4.39,-5.02
200505,6.17,5.45,3.74,3.24,4.95,6.77,5.93,3.44,1.59,6.27,3.83,1.55,5.3,-0.11,5.02,3.25,2.77,1.8,5.44,4.86,4.86,2.55,4.58,7.49,5.9
200506,0.56,0.67,-1.96,-1.99,-0.46,1.28,2,-0.19,1.15,4.66,1.22,-0.55,3.5,2.85,5.25,1.35,2.26,1.43,4.04,4.11,4.21,1.28,5.62,2.86,3.59
200507,3.15,5.57,3.02,6.44,5.95,4.5,4.17,2.25,3.33,6.42,2.94,1.14,3.04,2.43,2.21,3.82,3.04,5.07,5.94,5.34,4.23,2.89,7.37,7.32,3.93
200508,-2.33,-2.58,-1.03,-0.06,-3.06,-0.04,-0.96,-2.24,-0.27,-0.98,-2.5,-1.94,-2.35,1.19,-1.11,0.97,1.16,-1.52,0.04,1.15,-2.14,0.65,-0.12,0.62,-3.16
200509,3.16,-1.15,-0.41,-2.4,2.53,-0.35,-0.11,-0.4,2.59,1.93,-1.22,0.89,-1.75,3.86,0.8,0.89,0.91,1.56,3.27,1.41,0.51,0.69,1.84,5.1,2.01
200510,-2.26,-2.11,0.76,-0.85,-0.8,-0.7,-1.46,-3.26,-3.92,-4.42,-1.37,-1.42,-2.2,-1.97,-0.96,-4.58,-0.9,-1.78,-2.53,-0.51,-4.83,-2.47,-4.22,-4.04,4.61
200511,3.23,6.91,0.67,5.32,5.01,3.83,4.91,2.49,5.03,5.73,3.48,1.96,4.58,4.03,4.8,1.39,4.62,4.49,4.03,3.29,2.82,3.99,1.84,-1.22,5.38
200512,0.27,-2.16,0.24,-1.74,-0.02,-0.02,0.75,2.63,-1.14,0.63,-0.72,0.79,-0.14,1.87,0.11,0.75,-0.67,1.15,1.61,1.17,1.17,-0.05,-1.42,-1.23,0.9
200601,7.29,-0.55,-0.36,2.92,4.49,1.61,0.68,4.99,3.86,5.38,3.32,4.67,4.63,2.13,2.9,6.27,3.7,6.06,6.6,5.12,4.65,3.36,6.5,7.68,3.77
200602,3.97,-1.05,1.02,-0.62,-1.32,1.86,2.65,1.9,-1.57,-1.26,2.32,0.63,3.25,-0.1,-0.16,-2.05,0.63,2.02,0.75,-1.09,-0.4,-0.05,-3.29,-1.08,1.09
200603,4.22,0.95,1.11,1.34,1.44,3.33,3.56,-1.29,3.31,4.01,0.11,-1.37,2.42,2.38,3.41,0.32,2.72,1.25,1.78,2.29,3.23,0.95,1.57,2.76,1.48
200604,-0.5,1.12,-0.07,-2.02,-1.26,0.64,2.34,2.71,1.42,-0.02,0.14,-2.78,2.17,4.01,3.86,3.47,0.13,-0.13,3.56,1.91,1.51,1.8,3.19,6.61,7.37
200605,-5.04,-3.71,0.49,-3.85,-7.17,-2.24,-2.13,-4.25,-2.59,-5.45,-3.63,-1.84,-0.77,-2.08,-4.65,-0.78,0.25,-2.08,-1.88,-4.15,-1.9,-1.25,-1.25,-4.26,-4.85
200606,0.64,0.61,-0.24,0.28,0.27,-1.44,-1.48,-1.08,-0.59,0.85,0.94,2.18,-0.93,-0.16,0.32,1.3,-0.47,2.36,0.69,1.01,0.8,0.03,1.31,1.4,-0.25
200607,-0.57,-0.64,1.83,-6.97,-2.87,0.49,-1.88,1.58,0.14,-1.36,-0.98,-0.42,-0.09,0.28,1.31,-1.19,0.18,0.41,3.16,-0.96,-2.22,2.1,0.69,-0.83,3.27
200608,6.03,2.09,4.66,2.26,3.31,4.65,2.53,1.4,0.44,1.64,4.34,6.08,3.29,0.23,-1.23,2.56,1.27,1.96,-0.91,-1.12,5.06,0.82,1.72,0.98,-0.3
200609,3.82,2.27,-0.2,3.03,3.68,3.56,3.53,1.35,2.95,0.38,2.11,0.85,3.06,2.33,0.47,1.45,2.67,2.22,1.46,1.7,1.08,4.38,1.43,2.09,2.59
200610,3.55,3.93,4.1,1.66,4.62,1.44,4.1,3.83,2.3,3.53,5.91,3.04,3.52,5.42,3.29,4.15,2.66,5.31,1.81,4.44,4.87,4.45,4.43,4.59,5.43
200611,2.78,-0.01,0.49,0.31,3.14,1.49,0.85,3.75,2.62,4.97,2.24,1.27,2.26,2.45,5.15,-0.35,1.63,1.51,4.54,3.87,4.05,-0.51,4,4.06,1.3
200612,1.61,-0.51,1.17,-0.79,-2.92,2.32,0.07,1.41,0.07,-1.02,1.46,6.49,2.85,1.31,0.19,2.22,2.2,3.38,1.6,2.14,1.77,4.03,1.94,2.72,2.64
200701,2.05,2.68,2.01,2.83,3.07,-0.39,5.16,0.26,2.83,3.29,1.87,1.32,-1.14,2.35,2.22,1.44,1.77,1.18,-1.36,1.71,3.71,3.86,0.17,1.01,3.39
200702,-3.63,-2.78,-2.12,-0.09,-1.48,-2.03,0.61,-1.01,-2.01,1.99,0.89,-4.41,-0.67,-2.43,-1.4,2.3,-1.02,-1.97,-0.62,-2.04,0.16,-4,0.25,-0.37,0.54
200703,0.78,-1.24,0.44,0.62,2.5,0.76,0.96,2.37,0.14,1.21,0.13,2.14,0.59,2.19,3.68,0.1,1.35,1.29,0.86,-0.28,2.2,-0.84,2.75,1.63,3.27
200704,6.65,5.5,5.6,4.43,2.7,4.67,2.98,4.11,3.77,4.16,3.18,3.67,4.09,4.3,3.72,5.28,2.76,2.83,1.67,3.13,2.34,5.17,1.44,1.44,1.58
200705,3.25,2.12,2.02,3.08,4.23,3.09,3.26,4.86,4.14,5.7,4.61,3.5,3.44,2.62,5.89,4.07,4.37,1.44,4.16,7.9,4.23,2.09,1.28,1.5,6.39
200706,-1.47,-1.36,-1.8,-0.39,-1.58,-1.25,-1.66,-0.35,-1.37,1.1,-1.55,-3.56,-2.05,-1.58,-0.78,-1.19,-3.08,-3.1,-2.29,-3.91,1.25,-1.34,-3.15,-4.75,-2.68
200707,-1.67,-3.22,-3.27,-1.94,-0.17,-3.91,-1.47,-1.22,-3.87,-0.63,-6.16,-2.74,-2.37,-6.18,-7.11,-2.93,-6.14,-5.8,-4.4,-4.75,-7.16,-7.06,-7.88,-8.52,-3.54
200708,0.82,1.47,1.43,1.39,2.92,0.76,3.3,2.12,0.62,3.61,2.98,1.56,2.27,-0.19,0.39,0.07,0.37,0.2,1.48,3.46,-3.36,-1.32,0.05,-0.2,0.09
200709,2.95,3.48,3.66,6.65,6.06,2.53,4.29,4.48,-0.54,6.14,-0.06,2.86,2.68,4.67,2.05,1.62,0.02,2.97,2.72,3.78,2.83,0.65,1.37,1.89,4.91
200710,5.73,3.17,3.35,1.93,5.08,1.84,0.49,2.06,2.43,3.21,2.42,1.61,0.12,5.15,-1.55,0.94,-0.93,0.78,-0.31,4.47,-0.5,-0.76,-2.19,2.33,-0.74
200711,-4.19,-2.53,-2.75,-4.56,-4.82,-2.69,-4.6,-3.34,-2.2,-1.55,-3.01,-3.93,-2.43,-5.07,-11.75,-7.98,-9.06,-2.76,-6.41,-1.82,-6.44,-8.15,-4.05,-4.02,-7.86
200712,0.27,-2,-1.33,-1.61,-0.34,-0.81,-0.63,0.86,-0.44,0.99,-2.07,-1.52,1.42,-1.43,-2.95,-3.26,-1.7,-0.9,-0.73,-0.64,-5.43,-1.66,-1.04,-3.89,5.05
200801,-5.25,-10.5,-6.24,-8.12,-10.45,-4.64,-5.52,-6.38,-1.06,-8.21,-1.6,-5.05,-6.99,-4.29,-5.95,-5.26,-3.66,-5.92,-3.31,-3.14,-6.89,-3.37,-5.92,6.68,-5.64
200802,-3.33,-0.49,-1.01,-1.75,-3.72,-1.14,-4.42,-0.08,-4.3,1.99,-3.73,-5.36,1.17,-4.04,-6.84,-4.17,-6.17,-3.48,-6.47,-0.25,-6.59,-5.01,-3.41,-11.73,-4.24
200803,0.19,-2.98,1.29,-0.26,0.67,1.36,4.51,-0.83,0.14,1.52,-3.49,-4.4,-1.69,-2.11,-5.32,-7,-0.44,-0.03,-4.4,-2.76,-2.2,-1.77,-1.36,3.91,1.36
200804,0.99,2.15,0.68,6.56,6.93,5.03,-1.46,6.51,6.61,3.16,1.51,4.01,7.89,6.73,11.13,4.91,6.65,5.92,4.09,3.73,4.54,5.83,4.49,9.32,5.1
200805,3.91,3.12,4.04,2.55,4.81,1.7,-1.35,-0.51,1.68,2.9,1.96,2.81,4.8,0.56,-1.36,1.87,3.46,4.49,-4.03,0.38,3.16,1.13,4.77,-7.42,4.57
200806,-6.96,-5.63,-9.57,-6.18,-7.67,-8.94,-8.7,-4.84,-9.63,-6.02,-7.06,-11.95,-5.63,-6.9,-13.35,-8.58,-11.51,-10.25,-13.59,-8.99,-11.28,-11.48,-10.4,-17.64,-8.93
200807,-3.51,-0.86,-0.56,0.22,-2.22,-2.06,5.58,1.65,-3.64,-8.88,-2.9,-0.16,-1.61,-0.58,-5.2,-2.97,-0.04,-3.3,12.35,4.07,1.99,2.27,-0.06,13.93,1.88
200808,3.49,2.11,1.01,0.23,1.38,1.93,0.94,3.06,2.31,-1.44,3.2,2.93,2.11,5.38,-1.25,2.37,0.43,0.21,0.11,-5.65,5.01,5.84,4.97,-1.57,4.26
200809,-5.72,-9.63,-10.58,-8.14,-14.33,-11.38,-7.25,-4.18,-11.56,-15.56,-20.75,-9.24,-1.15,-2.51,-13.47,-10.82,-6.92,-15.74,1.48,-7.05,-7.15,-8.7,-7.02,-1.46,-1.29
200810,-17.03,-15.46,-14.86,-14.2,-17.98,-17.28,-10.55,-14.73,-17.91,-22.9,-19.91,-8.31,-17.75,-16.6,-21.25,-28.97,-21.66,-24.24,-29.39,-17.67,-21.97,-24.77,-20.18,-9.55,-16.69
200811,-9.87,-5.55,-8.77,-3.69,-9.13,-10.07,-2.55,-6.15,-5.11,-8.95,-9.52,-2.7,-9.52,-9.36,-11.89,-14.56,-3.48,-5.82,-26.67,-12.52,-15.24,-9.29,-14.16,-21.36,-15.09
200812,-1.77,4.65,5.19,0.36,3.1,5.16,0.78,2.19,2.03,2.52,3.42,1.38,-0.65,1.79,2.68,-5.72,2.07,2.65,-6.18,1.68,3.73,8.5,7.88,1,1
200901,-7.01,-4.42,-4.15,-3.3,-2.03,-5.42,-7.01,-12.71,-8.29,-7.19,-3.61,-11.15,-10.58,-15.03,-6.07,-13.26,-12.23,-9.14,-35.5,-9.6,-15.16,-11.79,-20.1,-17.39,-16.6
200902,-6.32,-11.52,-9.52,-8.75,-3.7,-9.49,-9.81,-7.29,-10.82,-10.67,-13.31,-9.78,-12.32,-17.19,-7.08,-4.99,-13.33,-18.54,-28.83,-16.23,-12.56,-14.2,-15.66,-12.53,-16.85
200903,10.48,7.42,5.72,6.79,11.14,7.49,2.25,8.51,10.79,12.69,10.56,7.65,8.88,12.12,11.66,5.35,9.12,8.44,29.69,4.41,12.54,8.42,12.05,15.02,10.77
200904,10.51,7.12,5.01,6.22,10.6,13.37,5.07,9.33,8.07,13.86,15.39,5.84,14.07,19.58,13.95,20.15,10.32,12.23,23.18,14.79,20.38,20.38,16.71,22.69,12.52
200905,4.06,4.68,7.74,4.13,5.04,7.26,4.86,2.47,3.97,12.9,7.35,2.68,2.63,7.35,6.82,6.43,1.01,6.38,15.33,9.31,-0.76,5.32,-1.36,11.22,4.37
200906,6.5,1.45,0.69,1.75,1.39,-0.52,-1.17,-0.48,-1.65,-0.63,-0.42,1.72,-0.4,-2.99,0.19,-1.5,2.36,-3.88,1.3,-2.07,1.86,3.7,1.66,-6.9,1.29
200907,9.59,4.31,6.47,7.16,5.67,10.7,10.21,10.04,7,7.8,9.26,8.42,11.49,6.33,6.04,11.26,12.13,7.84,9.81,8.31,10.79,8.37,11.35,14.09,8.63
200908,3.37,1.22,0.63,1.23,1.35,7.19,5.06,2.6,2.25,4.8,5.05,2.61,3.48,0.98,2.33,4.13,8.62,2.39,5.44,7.76,19.25,7.29,14.29,14.99,4.44
200909,5.25,2.22,4.51,3.29,5.47,3.3,0.79,4.6,3.17,4.53,5.51,2.83,9.42,0.86,4.64,6.83,2.96,7.75,6.3,4.85,6.18,7.43,6.21,-0.43,11.19
200910,-2.39,0.9,-0.86,-2.27,0.22,-3.7,-0.82,-2.36,-0.24,-2.93,-1.15,-3.96,-7.36,-1.82,-1.64,-6.7,-5.55,-2.69,-4.42,-5.1,-7,-7.23,-14.56,-10.37,-9.67
200911,5.7,6.51,6,7.16,6.91,7.13,4.13,8.02,5.34,3.07,2.21,3.08,7.71,2.55,3.72,2,8.18,3.42,3.44,5.28,1.33,4.63,11.14,7.72,4.25
200912,2.61,-1.73,1.57,1.2,4.77,4.89,3.78,3.82,2.16,3.43,4.55,2.39,3.17,5.23,6.13,2.73,3.47,6.01,5.07,2.02,1.52,11.73,6.34,-1.08,6.56
201001,-5.35,-3.16,-2.29,-2.73,-6.89,-5.04,-3.36,-4.97,-3.31,-3.18,-4.18,1.85,-1.52,-3.95,-2.1,-7.45,0.07,-2.67,-3.85,-5.41,-4.41,-3.69,1.43,0.65,-4.09
201002,3.48,1.74,3.02,3.62,2.38,6,3.27,4.33,2.67,3.34,2.56,2.1,4.27,1.97,4.37,4.46,4.28,4.66,4.89,4.63,6.27,7.31,8.18,6.47,4.96
201003,8.68,4.64,4.33,4.93,7.17,5.41,5.42,6.99,5.05,6.31,7.51,5.21,9.26,5.99,5.25,6.97,6.8,6.96,5.54,6.92,11.29,11.05,13.18,8.11,5.19
201004,1.72,0.86,-0.38,0.81,1.49,4.67,2.5,2.3,4.94,1.98,7.29,0.07,3.77,0.25,1.98,-0.58,1.67,3.12,3.97,0.71,8.26,2.65,9.64,3.08,3.56
201005,-6.5,-6,-6.46,-7.18,-8.71,-6.32,-7.5,-6.05,-7.63,-9.25,-9.12,-7.67,-9.43,-6.5,-12.04,-6.15,-8.92,-10.02,-7.18,-7.26,-9.05,-9.44,-9.77,-10.27,-8.33
201006,-7.28,-3.15,-0.99,-4.06,-6.28,-7.01,-6.44,-4.91,-5.68,-8.66,-7.48,2.68,-7.69,-5.11,-5.14,-8.67,-6.66,-8.56,-6.17,-7.69,-10.53,-14.17,-13.09,-8.33,-8.75
201007,8.09,5.46,7.33,8.3,6.35,8.49,5.4,5.54,7.31,4.65,6.87,8.92,9.65,5.99,6.5,5.07,10.1,8.13,6.78,4.59,7.74,8.66,5.94,7.56,0.75
201008,-5.76,-4.22,-6.07,-3.17,-3.66,-7.95,-4.18,-2.26,-5.65,-3.4,-4.58,-8.32,-4.14,-2.95,-0.44,-7,-10.68,-2.74,-3.1,-1.6,-6.15,-9.57,-6.73,-6.79,-10.16
201009,12.65,8.92,9.91,8.2,12.19,15.29,8.36,6.55,10.21,10.44,10.7,10.69,8.84,8.63,9.17,9.58,7.99,8.22,8.16,6.95,8.18,8.27,11.16,8.02,7.26
201010,4.58,3.25,4.6,5.32,4.43,3.3,4.84,5.47,3.42,4.78,5.48,6.44,3.14,4.45,3.72,2.81,2.37,3.86,2.44,-0.38,4.45,1.93,1.83,3,-5.89
201011,4.57,0.96,0.26,-0.63,-0.47,6.52,0.52,4.08,2.55,2.26,-1.13,3.02,0.69,1.01,-1.52,4.31,0.94,-0.23,-0.34,0.2,-2.3,-0.98,0.29,-1.06,-3.4
201012,10.23,4.34,4.94,5.32,3.99,10.03,8.07,5.27,6.02,5.91,8.63,6.78,8.03,6.13,6.15,10.58,12.8,7.08,7.63,6.04,10.53,13.77,10.57,9.04,15.87
201101,3.2,1.18,3.97,-0.47,0.83,4.55,2.27,5.01,1.57,3.64,3.84,2.76,3.06,2.28,0.67,1.07,4.28,0.38,2.28,1.83,-2.11,2.1,2.18,1.86,5.31
201102,2.9,5.13,-0.09,2.69,2.92,4.45,3.02,5.09,3.04,5.62,9.52,3.66,7.28,3.24,3.29,2.68,2.43,3.9,6.26,4.67,9.15,0.2,4.53,5.44,4.44
201103,0.38,0.76,0.82,-0.5,0.45,2.05,0.85,0.27,0.8,0.83,0.72,2.78,1.45,1.52,2.12,1.32,-1.96,3.28,1.09,-1.32,-1.97,-2.26,2.2,-1.1,-2.47
201104,2.83,4.48,4.51,2.97,3.35,1.04,3.7,4.33,5.08,2.89,2.27,2.94,1.12,3.24,5.25,0.31,-1.27,3.74,3.82,-0.24,3.5,3.04,1.81,2.23,-4
201105,-2.44,-0.43,-0.83,0.17,0.34,-4.36,-1.06,-2.22,-2.13,-1.27,-1.11,-1.36,-1.91,-1.66,-0.65,-4.47,-3.5,0.31,-0.91,-3.82,-2.53,-5.81,-0.39,-2.25,-1.92
201106,-4.43,-1,-1.07,-0.25,-1.6,-2.64,-2.86,-1.48,-1.88,-1.14,-4.29,-0.5,-2.34,-0.78,-3.35,-2.45,-3.42,0.42,0.14,-1.9,-2.03,-1.58,-3.24,-1.34,-4.69
201107,-3.26,-0.08,-1.42,-2.5,0.76,-3.16,-3.06,-3.63,-3.56,0.13,-4.09,-2.82,-3.38,-0.93,-0.57,-5.35,-3.94,-2.52,-3.88,-3.04,-5.29,-6.56,-2.67,-4.93,-4.32
201108,-9.52,-3.25,-3.65,-5.81,-4.01,-2.04,-3.35,-4.74,-5.91,-7.83,-3.48,-7.9,-8.19,-6.14,-12.47,-6.08,-4.5,-5.13,-5.37,-3.98,-10.59,-11.56,-7.76,-10.01,-13.17
201109,-12.37,-7.52,-5.45,-9.39,-5.02,-3.99,-6.55,-7.14,-7.78,-6.2,-1.23,-9.44,-9.78,-8.29,-13.66,-7.49,-5.79,-5.9,-9.17,-7.54,-8.8,-13.41,-14,-9.41,-13.21
201110,14.51,10.39,10.88,11.58,8.81,7.47,12.36,11.8,10.68,13.51,6.1,16.14,14.61,13.61,16.9,11.01,8.29,8.95,12.75,10.9,11.59,14.33,14.64,13.2,16.27
201111,-2.67,2.58,1.64,0.02,-2.56,1.21,1.43,0.6,-0.06,1.43,2.4,0.08,0.85,1.19,-1.16,0.33,0.66,-1.07,0.75,0.19,-1.66,-5.75,-4.79,-1.67,-4.77
201112,-0.67,0.51,-0.25,-0.26,-1.58,2.24,1.95,-0.45,-0.03,1.15,5.23,0.38,1.14,1.79,-3.08,7.84,3.26,2.46,3.57,-1.4,-0.15,0.64,3.78,1.41,-0.94
201201,10.9,3.47,4.8,9.07,8.83,0.39,2.91,5.49,4.18,2.48,0.51,4.72,4.3,2.38,5.75,2.87,1.5,4.49,3.28,2.66,4,8.93,8.27,6.81,8.17
201202,4.06,4.76,2.67,4,6.92,6.11,3.18,1.48,2.17,4.31,1.95,3.31,3.19,4.82,3.51,2.49,6.67,5.53,0.93,2.63,7.87,6.32,4.13,5.33,7.02
201203,3.79,4.25,2.96,2.35,5.42,1.16,2.29,1.97,2.53,1.79,1.44,1.51,0.72,-0.29,-1.38,5.81,3.08,3.25,2.14,1.98,5.34,7.02,7,2.63,1.87
201204,-1.96,0.17,-0.86,-0.78,0.18,-2.42,1.18,-0.92,0.02,-1.3,2.98,-0.5,-1.64,-0.77,-1.74,-1.29,-0.16,-0.1,-0.49,-1.44,1.41,-5.37,-4.67,-1.99,-2.89
201205,-5.5,-5.79,-6.72,-8.02,-5.64,-3.3,-3.32,-1.93,-6.29,-9.05,-2.29,-7.52,-6.46,-5.47,-9.04,-3.91,-1.72,-5.18,-3.85,-4.41,-6.79,-8.58,-13.91,-10.99,-12.46
201206,1.98,4.14,2.33,1.57,3.17,2.26,3.51,3.48,3.93,5.26,8.03,2.93,2.21,4.81,3.35,6.38,4.96,4.89,3.32,3.81,4.3,5.28,6.18,4.85,5.89
201207,0.55,0.8,0.36,0.06,0.5,1.2,2.09,2.23,1.26,4.23,1.04,-2.85,0.66,1.93,-0.95,-0.72,3.61,0.52,2.52,-0.2,-3.16,-1.7,0.29,-0.03,-1.66
201208,4.01,0.07,2,0.61,5.7,4.42,1.03,2.49,1.21,4.38,1.5,3.21,0,2.97,3.42,5.49,-0.04,-0.57,3.74,1.31,8.34,3.98,4.41,7.9,3.38
201209,3.85,3.17,1.07,1.5,1.11,2.37,3.2,1.46,1.98,4.39,5.14,3.18,3.82,2.82,1.17,2.81,3.37,3.02,2.5,3.69,6.43,3.79,6.15,1.51,1.5
201210,-1.36,-2.5,-1.24,-2.48,-6.31,0.16,-0.38,-0.31,-0.77,-3.07,-2.37,0.73,-1.16,-1.48,-2.85,0.77,-3.39,-2.17,-0.14,1.48,4.79,1.5,2.99,-0.56,1.41
201211,3.58,1.3,1.77,3.05,1.02,2.61,0.97,0.61,-0.72,3.16,0.34,3.99,-0.88,-1.26,0.54,0.37,0.88,-0.48,-0.87,-1.74,-0.54,-1.03,-0.83,0.25,0.6
201212,-0.64,-0.28,0.73,0.57,-1.41,0.49,-0.64,-0.29,0.71,1.75,0.9,3.09,1.42,3.1,3.78,2.21,0.26,2.36,4.97,2.53,9.62,4.53,5.75,1.73,5.69
201301,8.91,6.64,6.22,4.93,0.76,6.33,6.8,5.23,4.81,6.85,7.13,5.04,4.52,6.01,7.31,7.36,5.91,6.6,11.26,5.95,6.32,8.84,4.75,11.67,5.37
201302,1,1.17,2.01,1.9,-0.29,2.45,0.14,1.99,0.49,2.6,2.03,1.62,2.52,0.66,2.03,0.52,3.19,3.13,2.42,1.05,0.5,1.52,0.97,0.57,-2.55
201303,4.49,4.1,5.73,4.88,1.85,5.13,5.52,4.21,2.99,2.05,4.11,4.84,6.11,3.34,3.35,5.57,4.04,4.9,4.33,4.07,5.18,4.72,0.97,5.29,2.66
201304,2.77,0.94,0.98,1.58,2.05,1.21,2.36,1.03,1.21,1.57,-0.4,2.29,5.55,0.31,0.12,1.35,2.04,1.78,-0.9,-0.36,2.49,1.61,4.63,-0.64,2.5
201305,2.84,-0.68,2.89,0.72,4.13,3.03,1.62,2.54,2.65,3.78,0.21,3.33,-2.41,4.48,2.51,5.15,-1.59,4.01,4.69,2.61,8.78,5,8.69,9.99,3.73
201306,-2.23,-3.71,-0.29,-0.95,-3.71,-1.3,-1.27,0.23,-0.67,-0.91,0.25,-1.65,0.83,-0.22,-1.28,-0.92,0,-0.03,-0.63,-1.15,-3.36,-1.67,-1.91,1.07,-5
201307,6.44,3.55,4.98,2.08,11.08,4.25,5.62,5.75,4.35,4.29,5.32,4.75,5.9,5.35,4.82,7.67,6.45,2.83,5.67,6.86,4.29,7.74,7.94,6.63,4.69
201308,-1.94,-3.44,-2.49,-1.35,1.66,-2.27,-3.66,-4.67,-0.66,-2.39,-4.23,-2.39,-5.31,-1.83,-3.07,-3.59,-3.98,-3,-4.1,-0.78,-3.31,-4.13,-5.01,-2.92,-3.74
201309,3.37,4.28,3.89,4.37,5.64,1.14,1.83,3.14,5.56,4.82,4.78,2.5,3.41,2.89,3.07,4.27,5.14,3.25,2.45,6.55,4.63,3.48,1.84,2.31,3.32
201310,3.39,2.92,2.96,5.38,4.66,6.27,3.39,5.1,1.55,5.33,6.48,4.67,3.3,6.09,2.84,7.03,4.18,3.88,2,5.25,4.38,4.22,3.87,4.82,2.77
201311,2.29,3.57,3.11,3.89,3.49,1.78,4.33,3.48,1.01,2.77,2.36,0.49,2.27,0.86,2.78,1.79,2.27,1.42,2.79,1.53,4.19,4.27,7.61,5.6,-0.34
201312,2.98,2.07,3.56,2.07,2.37,0.49,3.53,0.67,4.84,4.24,4.67,2.33,3.26,3.96,3.83,2.53,4.13,1.16,2.48,3.43,1.54,1.96,2.37,0.93,2.45
201401,-3.92,-4.08,-4.26,-2.81,-2.56,-4.34,-3.96,-3.71,-3.21,0.16,-7.78,-2.18,-1.29,-2.23,-2.39,-3.62,-4.37,-2.03,-5.29,-4.11,-6.6,-6.11,-1.71,-5.75,-2.4
201402,5.65,5.26,4.85,3.81,6.49,2.56,5.91,4.76,6.98,4.15,3.62,2.97,0.7,5.92,5.23,5.11,4.51,4.8,4.15,5.01,4.91,3.32,2.56,2.86,4.48
201403,0.45,0.24,1.05,-0.02,-5.29,0.42,0.24,2.43,-0.17,-2.63,1.83,3.8,1.01,0.89,1.64,2.42,-0.32,1.89,4.9,2.43,2.67,1.42,4.98,5.02,3.82
201404,-0.17,0.59,0.58,-0.48,0.04,0.15,1.15,1.13,-2.43,-1.72,1.57,2.33,1.13,1.86,-2.34,1.14,-0.28,0.49,1.6,-0.16,-1.31,0.41,-4.63,-0.59,0.15
